State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,26-07-2025,1.5,Metric Tonnes,2380,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,28-07-2025,0.2,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,29-07-2025,0.6,Metric Tonnes,2341,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,31-07-2025,2.5,Metric Tonnes,2425,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,01-08-2025,7.3,Metric Tonnes,2502.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,02-08-2025,5.4,Metric Tonnes,2540.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,04-08-2025,5.4,Metric Tonnes,2516,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,05-08-2025,5.6,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,06-08-2025,5,Metric Tonnes,2536,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,11-08-2025,3.9,Metric Tonnes,2516.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,12-08-2025,6.6,Metric Tonnes,2533.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,14-08-2025,6.7,Metric Tonnes,2553,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,18-08-2025,6,Metric Tonnes,2542.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,20-08-2025,14.5,Metric Tonnes,2464,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,21-08-2025,8.9,Metric Tonnes,2531,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,22-08-2025,2.7,Metric Tonnes,2526,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,25-08-2025,4.6,Metric Tonnes,2542.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,01-09-2025,17.4,Metric Tonnes,2535.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,03-09-2025,3.1,Metric Tonnes,2425,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,04-09-2025,4.4,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,06-09-2025,13.7,Metric Tonnes,2512.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,08-09-2025,13,Metric Tonnes,2475,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,09-09-2025,11.1,Metric Tonnes,2488.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,10-09-2025,9.3,Metric Tonnes,2540.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,12-09-2025,1.3,Metric Tonnes,2541,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,13-09-2025,2,Metric Tonnes,2467,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,16-09-2025,4.8,Metric Tonnes,2158,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,18-09-2025,7.7,Metric Tonnes,2362,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,20-09-2025,2.4,Metric Tonnes,2451,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,24-09-2025,0.9,Metric Tonnes,2499,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,25-09-2025,0.4,Metric Tonnes,2518,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,27-09-2025,0.2,Metric Tonnes,2491,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,29-09-2025,0.2,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,04-10-2025,0.1,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,07-10-2025,0.2,Metric Tonnes,2426,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,08-10-2025,5.8,Metric Tonnes,2212.5,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,13-10-2025,11.7,Metric Tonnes,2368,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,15-10-2025,0.8,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,16-10-2025,1.1,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,18-10-2025,0.2,Metric Tonnes,2352,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,29-10-2025,0.3,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balodabazar,Bhatapara APMC,Wheat,30-10-2025,0.3,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Bariya APMC,Wheat,19-08-2025,1.5,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,29-04-2025,5,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,13-05-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,26-05-2025,2,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,29-05-2025,4,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,31-05-2025,12,Metric Tonnes,2365,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,09-06-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,16-06-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,30-06-2025,3.5,Metric Tonnes,2320,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,05-07-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,16-07-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,22-07-2025,0.5,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,06-08-2025,3,Metric Tonnes,2415,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,11-08-2025,2,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,21-08-2025,3,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,23-08-2025,3,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,28-08-2025,2,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,06-09-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Kusmee APMC,Wheat,15-09-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,24-04-2025,5,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,29-04-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,18-05-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,23-05-2025,2.5,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,25-05-2025,5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,26-05-2025,5,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,31-05-2025,2,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,12-06-2025,2,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,16-07-2025,1,Metric Tonnes,2430,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,06-08-2025,3,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,23-08-2025,1.5,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,28-08-2025,1,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,01-09-2025,26,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Balrampur,Rajpur APMC,Wheat,19-09-2025,4.7,Metric Tonnes,1400.5,Rs./Quintal
Chattisgarh,Bastar,Jagdalpur APMC,Wheat,31-08-2025,54.2,Metric Tonnes,4236,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,15-04-2025,192.7,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,18-04-2025,204.7,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,19-04-2025,64.1,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,23-04-2025,321.1,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,24-04-2025,10.4,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,25-04-2025,247,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,30-04-2025,189,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,01-05-2025,196.7,Metric Tonnes,2492,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,02-05-2025,104.4,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,07-05-2025,75.4,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,12-05-2025,77.2,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,19-05-2025,6.8,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,23-05-2025,98.4,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,26-05-2025,50,Metric Tonnes,2375,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,02-06-2025,45.6,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,15-06-2025,57.8,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,18-06-2025,6.8,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,24-06-2025,3.8,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,10-07-2025,27.3,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,23-07-2025,154,Metric Tonnes,2550,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,28-07-2025,34,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,31-07-2025,15.5,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,31-08-2025,56.7,Metric Tonnes,2600,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,16-09-2025,10,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara APMC,Wheat,30-09-2025,80.2,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Navagarh) APMC,Wheat,17-04-2025,3.5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Navagarh) APMC,Wheat,19-05-2025,7,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Navagarh) APMC,Wheat,31-05-2025,21.5,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,17-04-2025,25.25,Metric Tonnes,2450,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,30-04-2025,58.3,Metric Tonnes,2450,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,26-05-2025,18.1,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,27-05-2025,30,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,30-05-2025,30,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,31-05-2025,30,Metric Tonnes,2450,Rs./Quintal
Chattisgarh,Bemetara,Bemetara(Thankhamaria) APMC,Wheat,28-07-2025,5.79,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Berla APMC,Wheat,23-04-2025,10,Metric Tonnes,2375,Rs./Quintal
Chattisgarh,Bemetara,Berla APMC,Wheat,01-05-2025,16,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Berla APMC,Wheat,06-05-2025,5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Berla APMC,Wheat,14-05-2025,4.5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,17-04-2025,17,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,19-04-2025,30,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,23-04-2025,10,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,25-04-2025,29.6,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,30-04-2025,182.1,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,07-05-2025,22,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,11-05-2025,18,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,14-05-2025,25.1,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,19-05-2025,36.5,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,26-05-2025,45,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,27-05-2025,3,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,30-05-2025,18,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,31-05-2025,35,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,16-07-2025,10,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,18-07-2025,8,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Dadhi APMC,Wheat,06-08-2025,3,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,15-04-2025,139,Metric Tonnes,2350,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,18-04-2025,139.5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,19-04-2025,164,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,23-04-2025,309,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,25-04-2025,31,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,30-04-2025,43.3,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,01-05-2025,82.5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,25-05-2025,20,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,26-05-2025,40,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,18-06-2025,156.2,Metric Tonnes,2450,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,16-07-2025,67.9,Metric Tonnes,2450,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,18-07-2025,60,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,31-07-2025,70,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,28-09-2025,70.4,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bemetara,Saja APMC,Wheat,29-09-2025,18,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bemetara,Sambalpur (Bemetra) APMC,Wheat,17-04-2025,5,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,15-04-2025,328.1,Metric Tonnes,2855.5,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,29-04-2025,10.2,Metric Tonnes,2548,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,30-04-2025,39.3,Metric Tonnes,3287,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,06-05-2025,57.6,Metric Tonnes,2558,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,07-05-2025,23.9,Metric Tonnes,2564,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,08-05-2025,29.9,Metric Tonnes,2583,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,13-05-2025,16.8,Metric Tonnes,2543,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,14-05-2025,18.6,Metric Tonnes,2548,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,19-05-2025,88.6,Metric Tonnes,2561,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,24-05-2025,30.6,Metric Tonnes,2621,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,31-05-2025,8.2,Metric Tonnes,2633,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,02-06-2025,9.5,Metric Tonnes,2543,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,05-06-2025,6,Metric Tonnes,2650,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,12-06-2025,5.6,Metric Tonnes,2596,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,17-06-2025,9.4,Metric Tonnes,2791.5,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,04-07-2025,5.2,Metric Tonnes,2569,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,21-07-2025,9.7,Metric Tonnes,2583,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,10-09-2025,2.7,Metric Tonnes,2641,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,29-09-2025,627.8,Metric Tonnes,2856,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,30-09-2025,86.3,Metric Tonnes,2850,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,03-10-2025,5.9,Metric Tonnes,2472,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,14-10-2025,7.4,Metric Tonnes,2605,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,16-10-2025,260,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,29-10-2025,460.5,Metric Tonnes,3000,Rs./Quintal
Chattisgarh,Bilaspur,Bilaspur APMC,Wheat,30-10-2025,1055.6,Metric Tonnes,2400,Rs./Quintal
Chattisgarh,Bilaspur,Kota APMC,Wheat,31-07-2025,5,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Bilaspur,Kota APMC,Wheat,18-08-2025,6,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Kota APMC,Wheat,10-09-2025,11,Metric Tonnes,2000,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,17-05-2025,50,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,29-05-2025,19.8,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,25-06-2025,5,Metric Tonnes,2000,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,28-06-2025,7,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,12-08-2025,2,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,25-08-2025,10,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,09-09-2025,69.2,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,19-09-2025,75.9,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,23-09-2025,5,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,26-09-2025,60.2,Metric Tonnes,2200,Rs./Quintal
Chattisgarh,Bilaspur,Pendraroad APMC,Wheat,30-10-2025,3,Metric Tonnes,2250,Rs./Quintal
Chattisgarh,Bilaspur,Takhatpur APMC,Wheat,15-04-2025,2,Metric Tonnes,2500,Rs./Quintal
Chattisgarh,Bilaspur,Takhatpur APMC,Wheat,04-06-2025,2,Metric Tonnes,2600,Rs./Quintal
Chattisgarh,Bilaspur,Takhatpur APMC,Wheat,22-10-2025,0.3,Metric Tonnes,2000,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,29-04-2025,3513.9,Metric Tonnes,2670,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,23-05-2025,3596.6,Metric Tonnes,2720,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,25-05-2025,3338,Metric Tonnes,2700,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,19-06-2025,2035.8,Metric Tonnes,2762,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,19-09-2025,1790.9,Metric Tonnes,2850,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,22-09-2025,1634.7,Metric Tonnes,2840,Rs./Quintal
Chattisgarh,Dhamtari,Kurud APMC,Wheat,28-10-2025,2046.9,Metric Tonnes,2805,Rs./Quintal
Chattisgarh,Jashpur,Jaspur APMC,Wheat,26-05-2025,13,Metric Tonnes,2000,Rs./Quintal
Chattisgarh,Jashpur,Jaspur APMC,Wheat,29-09-2025,3.4,Metric Tonnes,2300,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,16-04-2025,3,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,01-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,02-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,03-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,05-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,06-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,07-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,08-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,09-05-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,17-05-2025,2,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,02-06-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,03-06-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,04-06-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,05-06-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,06-06-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,13-06-2025,2,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,15-06-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,01-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,02-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,03-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,04-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,07-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,08-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,09-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,10-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,11-07-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,05-08-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,06-08-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,10-08-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,11-08-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,18-08-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,01-09-2025,1,Metric Tonnes,2100,Rs./Quintal
Chattisgarh,Jashpur,Pathalgaon APMC,Wheat,02-09-2025,1,Metric Tonnes,2100,Rs./Quintal
